iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LSO,Africa,Lesotho,2022-02-16,32557,119,25.286,696,0,0,14119.452,51.608,10.966,301.844,0,0,0.53,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-17,32560,3,23.143,696,0,0,14120.753,1.301,10.037,301.844,0,0,0.52,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-18,32561,1,21,696,0,0,14121.187,0.434,9.107,301.844,0,0,0.51,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-19,32569,8,21.286,696,0,0,14124.656,3.469,9.231,301.844,0,0,0.51,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-20,32599,30,24,696,0,0,14137.667,13.011,10.408,301.844,0,0,0.5,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-21,32601,2,23.857,696,0,0,14138.534,0.867,10.346,301.844,0,0,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-22,32602,1,23.429,696,0,0,14138.968,0.434,10.161,301.844,0,0,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-23,32612,10,7.857,696,0,0,14143.305,4.337,3.408,301.844,0,0,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-24,32627,15,9.571,696,0,0,14149.81,6.505,4.151,301.844,0,0,0.48,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-25,32695,68,19.143,697,1,0.143,14179.301,29.491,8.302,302.278,0.434,0.062,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-26,32695,0,18,697,0,0.143,14179.301,0,7.806,302.278,0,0.062,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-27,32695,0,13.714,697,0,0.143,14179.301,0,5.948,302.278,0,0.062,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-02-28,32701,6,14.286,697,0,0.143,14181.903,2.602,6.195,302.278,0,0.062,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-01,32707,6,15,697,0,0.143,14184.505,2.602,6.505,302.278,0,0.062,0.5,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-02,32707,0,13.571,697,0,0.143,14184.505,0,5.886,302.278,0,0.062,0.5,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-03,32709,2,11.714,697,0,0.143,14185.372,0.867,5.08,302.278,0,0.062,0.51,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-04,32709,0,2,697,0,0,14185.372,0,0.867,302.278,0,0,0.49,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-05,32716,7,3,697,0,0,14188.408,3.036,1.301,302.278,0,0,0.47,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-06,32716,0,3,697,0,0,14188.408,0,1.301,302.278,0,0,0.45,,,,,,,,,,,,,,,,,,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-07,32716,0,2.143,697,0,0,14188.408,0,0.929,302.278,0,0,0.43,,,,,,,,,408742,,179.159,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-08,32719,3,1.714,697,0,0,14189.709,1.301,0.743,302.278,0,0,0.42,,,,,,,,,,,,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-09,32720,1,1.857,697,0,0,14190.143,0.434,0.805,302.278,0,0,0.4,,,,,,,,,,,,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-10,32722,2,1.857,697,0,0,14191.01,0.867,0.805,302.278,0,0,0.38,,,,,,,,,409715,,179.585,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-11,32774,52,9.286,697,0,0,14213.562,22.552,4.027,302.278,0,0,0.37,,,,,,,,,,,,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-12,32774,0,8.286,697,0,0,14213.562,0,3.593,302.278,0,0,0.36,,,,,,,,,413245,,181.132,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-13,32775,1,8.429,697,0,0,14213.995,0.434,3.655,302.278,0,0,0.35,,,,,,,,,,,,,,,,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-14,32775,0,8.429,697,0,0,14213.995,0,3.655,302.278,0,0,0.34,,,,,,,,,,,,,804,0.352,0.0121,82.8,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-15,32775,0,8,697,0,0,14213.995,0,3.469,302.278,0,0,0.32,,,,,,,,,,,,,839,0.368,0.01,99.5,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-16,32857,82,19.571,697,0,0,14249.557,35.562,8.488,302.278,0,0,0.31,,,,,,,,,,,,,873,0.383,0.0097,103.6,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-17,32868,11,20.857,697,0,0,14254.328,4.771,9.045,302.278,0,0,0.3,,,,,,,,,,,,,907,0.398,0.0093,107.6,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-18,32879,11,15,697,0,0,14259.098,4.771,6.505,302.278,0,0,0.29,,,,,,,,,,,,,735,0.322,0.0115,87.2,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-19,32879,0,15,697,0,0,14259.098,0,6.505,302.278,0,0,0.29,,,,,,,,,,,,,564,0.247,0.0149,66.9,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-20,32879,0,14.857,697,0,0,14259.098,0,6.443,302.278,0,0,0.28,,,,,,,,,417754,,183.109,,564,0.247,0.0149,66.9,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-21,32880,1,15,697,0,0,14259.532,0.434,6.505,302.278,0,0,0.28,,,,,,,,,,,,,641,0.281,0,,tests performed,,,,,,587,,,,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-22,32881,1,15.143,697,0,0,14259.966,0.434,6.567,302.278,0,0,0.27,,,,,,,,,,,,,718,0.315,0.0209,47.9,tests performed,905438,782175,727528,,,587,39.27,33.92,31.55,,255,0,0,2305826,,,,
LSO,Africa,Lesotho,2022-03-23,32883,2,3.714,697,0,0,14260.833,0.867,1.611,302.278,0,0,0.26,,,,,,,,,,,,,795,0.348,0.0189,53,tests performed,,,,,,619,,,,,268,200,0.009,2305826,,,,
LSO,Africa,Lesotho,2022-03-24,32890,7,3.143,697,0,0,14263.869,3.036,1.363,302.278,0,0,0.26,,,,,,,,,422165,,185.042,,872,0.382,0.0172,58.1,tests performed,,,,,,651,,,,,282,400,0.017,2305826,,,,
LSO,Africa,Lesotho,2022-03-25,32892,2,1.857,697,0,0,14264.736,0.867,0.805,302.278,0,0,0.26,,,,,,,,,,,,,977,0.428,0.0154,65.1,tests performed,,,,,,683,,,,,296,600,0.026,2305826,,,,
LSO,Africa,Lesotho,2022-03-26,32892,0,1.857,697,0,0,14264.736,0,0.805,302.278,0,0,0.26,,,,,,,,,,,,,1083,0.475,0.0139,72.2,tests performed,,,,,,715,,,,,310,799,0.035,2305826,,,,
LSO,Africa,Lesotho,2022-03-27,32895,3,2.286,697,0,0,14266.037,1.301,0.991,302.278,0,0,0.26,,,,,,,,,,,,,1188,0.521,0.0126,79.2,tests performed,,,,,,747,,,,,324,999,0.043,2305826,,,,
LSO,Africa,Lesotho,2022-03-28,32896,1,2.286,697,0,0,14266.471,0.434,0.991,302.278,0,0,0.26,,,,,,,,,427372,,187.324,,1216,0.533,0.0123,81.1,tests performed,,,,,,779,,,,,338,1199,0.052,2305826,,,,
LSO,Africa,Lesotho,2022-03-29,32899,3,2.571,697,0,0,14267.772,1.301,1.115,302.278,0,0,0.26,,,,,,,,,,,,,1196,0.524,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-03-30,32908,9,3.571,697,0,0,14271.675,3.903,1.549,302.278,0,0,0.26,,,,,,,,,,,,,1176,0.515,0.0023,433.3,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-03-31,32910,2,2.857,697,0,0,14272.543,0.867,1.239,302.278,0,0,0.25,,,,,,,,,,,,,1156,0.507,0.0037,269.7,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-01,32910,0,2.571,697,0,0,14272.543,0,1.115,302.278,0,0,0.24,,,,,,,,,431221,,189.011,,1108,0.486,0.0039,258.5,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-02,32910,0,2.571,697,0,0,14272.543,0,1.115,302.278,0,0,0.23,,,,,,,,,,,,,1018,0.446,0.0042,237.5,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-03,32910,0,2.143,697,0,0,14272.543,0,0.929,302.278,0,0,0.22,,,,,,,,,,,,,929,0.407,0.0046,216.8,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-04,32910,0,2,697,0,0,14272.543,0,0.867,302.278,0,0,0.21,,,,,,,,,,,,,839,0.368,0.0051,195.8,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-05,32910,0,1.571,697,0,0,14272.543,0,0.682,302.278,0,0,0.21,,,,,,,,,,,,,798,0.35,0.0054,186.2,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-06,32953,43,6.429,697,0,0,14291.191,18.648,2.788,302.278,0,0,0.2,,,,,,,,,,,,,757,0.332,0.0021,481.9,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-07,32955,2,6.429,697,0,0,14292.058,0.867,2.788,302.278,0,0,0.19,,,,,,,,,435274,,190.788,,716,0.314,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-08,32968,13,8.286,697,0,0,14297.696,5.638,3.593,302.278,0,0,0.19,,,,,,,,,,,,,648,0.284,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-09,32968,0,8.286,697,0,0,14297.696,0,3.593,302.278,0,0,0.18,,,,,,,,,,,,,621,0.272,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-10,32968,0,8.286,697,0,0,14297.696,0,3.593,302.278,0,0,0.18,,,,,,,,,,,,,594,0.26,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-11,32968,0,8.286,697,0,0,14297.696,0,3.593,302.278,0,0,0.17,,,,,,,,,,,,,566,0.248,0.0146,68.3,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-12,32968,0,8.286,697,0,0,14297.696,0,3.593,302.278,0,0,0.16,,,,,,,,,,,,,539,0.236,0.0154,65,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-13,32968,0,2.143,697,0,0,14297.696,0,0.929,302.278,0,0,0.16,,,,,,,,,,,,,512,0.224,0.0162,61.8,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-14,32968,0,1.857,697,0,0,14297.696,0,0.805,302.278,0,0,0.16,,,,,,,,,,,,,484,0.212,0.0171,58.4,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-15,33002,34,4.857,697,0,0,14312.442,14.745,2.106,302.278,0,0,0.15,,,,,,,,,,,,,484,0.212,0.0171,58.4,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-16,33010,8,6,697,0,0,14315.911,3.469,2.602,302.278,0,0,0.15,,,,,,,,,,,,,484,0.212,0.0171,58.4,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-17,33010,0,6,697,0,0,14315.911,0,2.602,302.278,0,0,0.15,,,,,,,,,,,,,484,0.212,0.0171,58.4,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-18,33010,0,6,697,0,0,14315.911,0,2.602,302.278,0,0,0.15,,,,,,,,,440602,,193.123,,484,0.212,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-19,33015,5,6.714,697,0,0,14318.08,2.168,2.912,302.278,0,0,0.14,,,,,,,,,,,,,459,0.201,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-20,33094,79,18,697,0,0,14352.341,34.261,7.806,302.278,0,0,0.14,,,,,,,,,,,,,434,0.19,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-21,33103,9,19.286,697,0,0,14356.244,3.903,8.364,302.278,0,0,0.14,,,,,,,,,,,,,409,0.179,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-22,33106,3,14.857,697,0,0,14357.545,1.301,6.443,302.278,0,0,0.14,,,,,,,,,,,,,383,0.168,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-23,33112,6,14.571,697,0,0,14360.147,2.602,6.319,302.278,0,0,0.14,,,,,,,,,,,,,358,0.157,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-24,33113,1,14.714,697,0,0,14360.581,0.434,6.381,302.278,0,0,0.14,,,,,,,,,442447,,193.932,,333,0.146,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-25,33115,2,15,697,0,0,14361.448,0.867,6.505,302.278,0,0,0.14,,,,,,,,,,,,,321,0.141,0,,tests performed,,,,,,811,,,,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-26,33118,3,14.714,697,0,0,14362.749,1.301,6.381,302.278,0,0,0.14,,,,,,,,,,,,,335,0.147,0,,tests performed,933825,,735610,,,811,40.5,,31.9,,352,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-27,33126,8,4.571,697,0,0,14366.218,3.469,1.983,302.278,0,0,0.14,,,,,,,,,,,,,348,0.153,0,,tests performed,,,,,,952,,,,,413,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-28,33132,6,4.143,697,0,0,14368.821,2.602,1.797,302.278,0,0,0.15,,,,,,,,,,,,,362,0.159,0,,tests performed,,,,,,1092,,,,,474,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-29,33134,2,4,697,0,0,14369.688,0.867,1.735,302.278,0,0,0.15,,,,,,,,,,,,,375,0.164,0.0179,55.9,tests performed,,,,,,1233,,,,,535,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-04-30,33134,0,3.143,697,0,0,14369.688,0,1.363,302.278,0,0,0.16,,,,,,,,,,,,,389,0.171,0.0173,57.9,tests performed,,,,,,1374,,,,,596,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-01,33137,3,3.429,697,0,0,14370.989,1.301,1.487,302.278,0,0,0.16,,,,,,,,,445262,,195.166,,402,0.176,0.0167,59.9,tests performed,,,,,,1515,,,,,657,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-02,33137,0,3.143,697,0,0,14370.989,0,1.363,302.278,0,0,0.16,,,,,,,,,,,,,364,0.16,0.0651,15.3,tests performed,,,,,,1655,,,,,718,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-03,33137,0,2.714,697,0,0,14370.989,0,1.177,302.278,0,0,0.17,,,,,,,,,,,,,326,0.143,0.0727,13.7,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-04,33151,14,3.571,697,0,0,14377.061,6.072,1.549,302.278,0,0,0.17,,,,,,,,,445669,,195.344,,288,0.126,0.0823,12.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-05,33151,0,2.714,697,0,0,14377.061,0,1.177,302.278,0,0,0.18,,,,,,,,,,,,,306,0.134,0.0854,11.7,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-06,33160,9,3.714,697,0,0,14380.964,3.903,1.611,302.278,0,0,0.18,,,,,,,,,,,,,325,0.142,0.0598,16.7,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-07,33182,22,6.857,698,1,0.143,14390.505,9.541,2.974,302.711,0.434,0.062,0.18,,,,,,,,,,,,,344,0.151,0.0565,17.7,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-08,33193,11,8,698,0,0.143,14395.275,4.771,3.469,302.711,0,0.062,0.19,,,,,,,,,447797,,196.277,,362,0.159,0.0537,18.6,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-09,33210,17,10.429,698,0,0.143,14402.648,7.373,4.523,302.711,0,0.062,0.19,,,,,,,,,,,,,369,0.162,0.0066,151.9,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-10,33212,2,10.714,698,0,0.143,14403.515,0.867,4.647,302.711,0,0.062,0.19,,,,,,,,,,,,,375,0.164,0.0065,154.4,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-11,33215,3,9.143,698,0,0.143,14404.816,1.301,3.965,302.711,0,0.062,0.2,,,,,,,,,448342,,196.516,,382,0.167,0.0064,157.3,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-12,33239,24,12.571,698,0,0.143,14415.225,10.408,5.452,302.711,0,0.062,0.2,,,,,,,,,,,,,368,0.161,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-13,33256,17,13.714,698,0,0.143,14422.597,7.373,5.948,302.711,0,0.062,0.21,,,,,,,,,,,,,354,0.155,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-14,33263,7,11.571,698,0,0,14425.633,3.036,5.018,302.711,0,0,0.22,,,,,,,,,,,,,341,0.149,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-15,33282,19,12.714,698,0,0,14433.873,8.24,5.514,302.711,0,0,0.23,,,,,,,,,450086,,197.28,,327,0.143,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-16,33297,15,12.429,698,0,0,14440.378,6.505,5.39,302.711,0,0,0.24,,,,,,,,,,,,,315,0.138,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-17,33305,8,13.286,698,0,0,14443.848,3.469,5.762,302.711,0,0,0.24,,,,,,,,,,,,,304,0.133,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-18,33332,27,16.714,698,0,0,14455.557,11.709,7.249,302.711,0,0,0.25,,,,,,,,,450386,,197.412,,292,0.128,0.0753,13.3,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-19,33338,6,14.143,698,0,0,14458.159,2.602,6.134,302.711,0,0,0.26,,,,,,,,,450939,553,197.654,0.242,309,0.135,0.0712,14,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-20,33338,0,11.714,698,0,0,14458.159,0,5.08,302.711,0,0,0.27,,,,,,,,,,,,,289,0.127,0.0761,13.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-21,33358,20,13.571,698,0,0,14466.833,8.674,5.886,302.711,0,0,0.28,,,,,,,,,,,,,269,0.118,0.0818,12.2,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-22,33370,12,12.571,698,0,0,14472.037,5.204,5.452,302.711,0,0,0.29,,,,,,,,,,,,,249,0.109,0.0884,11.3,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-23,33399,29,14.571,698,0,0,14484.614,12.577,6.319,302.711,0,0,0.3,,,,,,,,,,,,,277,0.121,0.0794,12.6,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-24,33441,42,19.429,698,0,0,14502.829,18.215,8.426,302.711,0,0,0.31,,,,,,,,,,,,,305,0.134,0.0721,13.9,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-25,33465,24,19,698,0,0,14513.237,10.408,8.24,302.711,0,0,0.32,,,,,,,,,,,,,333,0.146,0.0227,44,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-26,33470,5,18.857,698,0,0,14515.406,2.168,8.178,302.711,0,0,0.32,,,,,,,,,,,,,296,0.13,0.0256,39.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-27,33470,0,18.857,698,0,0,14515.406,0,8.178,302.711,0,0,0.32,,,,,,,,,,,,,296,0.13,0.0256,39.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-28,33486,16,18.286,698,0,0,14522.345,6.939,7.93,302.711,0,0,0.32,,,,,,,,,,,,,296,0.13,0.0256,39.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-29,33486,0,16.571,698,0,0,14522.345,0,7.187,302.711,0,0,0.32,,,,,,,,,453904,,198.954,,296,0.13,0.0256,39.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-30,33533,47,19.143,699,1,0.143,14542.728,20.383,8.302,303.145,0.434,0.062,0.32,,,,,,,,,,,,,273,0.12,0.0277,36.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-05-31,33545,12,14.857,699,0,0.143,14547.932,5.204,6.443,303.145,0,0.062,0.32,,,,,,,,,,,,,250,0.11,0.0303,33,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-01,33562,17,13.857,699,0,0.143,14555.305,7.373,6.01,303.145,0,0.062,0.32,,,,,,,,,,,,,227,0.099,0,,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-02,33599,37,18.429,699,0,0.143,14571.351,16.046,7.992,303.145,0,0.062,0.33,,,,,,,,,454444,,199.191,,204,0.089,0.1429,7,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-03,33607,8,19.571,699,0,0.143,14574.82,3.469,8.488,303.145,0,0.062,0.33,,,,,,,,,,,,,190,0.083,0.1534,6.5,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-04,33630,23,20.571,699,0,0.143,14584.795,9.975,8.922,303.145,0,0.062,0.34,,,,,,,,,,,,,175,0.077,0.1665,6,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-05,33659,29,24.714,699,0,0.143,14597.372,12.577,10.718,303.145,0,0.062,0.34,,,,,,,,,455030,,199.447,,161,0.071,0.181,5.5,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-06,33690,31,22.429,699,0,0,14610.816,13.444,9.727,303.145,0,0,0.35,,,,,,,,,,,,,246,0.108,0.1185,8.4,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-07,33726,36,25.857,699,0,0,14626.429,15.613,11.214,303.145,0,0,0.36,,,,,,,,,,,,,332,0.146,0.0878,11.4,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-08,33746,20,26.286,699,0,0,14635.103,8.674,11.4,303.145,0,0,0.37,,,,,,,,,457228,,200.411,,417,0.183,0.1137,8.8,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-09,33845,99,35.143,699,0,0,14678.037,42.935,15.241,303.145,0,0,0.35,,,,,,,,,,,,,422,0.185,0.0623,16.1,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
LSO,Africa,Lesotho,2022-06-10,33845,0,34,699,0,0,14678.037,0,14.745,303.145,0,0,0.33,,,,,,,,,,,,,419,0.184,0.0627,15.9,tests performed,,,,,,1796,,,,,779,1399,0.061,2305826,,,,
